appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
48886	37504	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37504	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37504	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37504	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37504	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37504	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37506	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37506	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37506	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37506	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37506	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37506	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37506	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37508	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37508	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37508	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37508	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37508	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37508	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37508	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37510	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37510	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37510	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37510	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37510	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37510	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37510	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37512	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37512	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37512	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37512	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37512	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37512	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37512	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37514	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37514	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37514	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37514	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37514	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37514	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37514	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37516	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37516	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37516	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37516	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37516	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37516	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37516	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37518	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37518	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37518	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37518	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37518	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37518	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37518	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37520	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37520	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37520	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37520	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37520	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37520	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37520	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37522	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37522	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37522	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37522	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37522	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37522	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37522	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37524	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37524	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37524	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37524	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37524	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37524	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37524	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37526	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37526	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37526	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37526	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37526	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37526	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37526	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37528	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37528	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37528	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37528	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37528	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37528	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37528	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37530	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37530	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37530	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37530	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37530	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37530	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37530	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37532	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37532	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37532	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37532	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37532	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37532	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37532	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37534	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37534	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37534	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37534	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37534	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37534	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37534	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37536	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37536	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37536	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37536	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
25902	37536	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37536	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
16938	37536	Modbus	Operational.Technology: Modbus	elevated	172.27.224.251	172.27.224.250	
25902	37538	Modbus_Write.Single.Register	Operational.Technology: Modbus_Write.Single.Register	elevated	172.27.224.251	172.27.224.250	
48886	37538	Modbus_Func06.Write.Single.Reg.Validation	Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation	elevated	172.27.224.251	172.27.224.250	
